id,insert,dollars
148,Standard,2232.771979
572,New Promotion,1403.807542
973,Standard,2327.092181
1096,Standard,1280.030541
1541,New Promotion,1513.5632
1947,New Promotion,1729.627996
2001,New Promotion,1609.705918
2130,Standard,1476.624884
2616,Standard,1460.769753
2886,New Promotion,1854.489028
3340,Standard,1495.287185
3400,New Promotion,1107.214665
3539,Standard,1949.593799
3730,New Promotion,2144.648233
3906,New Promotion,784.0792683
3924,New Promotion,1409.659672
3962,Standard,1856.952637
4465,New Promotion,2226.116275
4900,Standard,1470.67652
5126,Standard,1567.241966
5731,Standard,1627.402502
5945,New Promotion,1869.394299
6362,New Promotion,1629.100093
6486,New Promotion,2006.784822
6501,New Promotion,2096.784497
6651,New Promotion,1445.525114
6802,New Promotion,1887.139044
7294,Standard,1903.644496
7355,Standard,1696.944255
7659,New Promotion,1644.567777
7820,Standard,1334.263743
8113,New Promotion,1668.488341
8213,New Promotion,1154.142494
9586,New Promotion,1856.249067
9864,New Promotion,1612.231322
9917,New Promotion,1655.097783
11365,Standard,2032.939401
11702,New Promotion,1555.936956
11759,New Promotion,1761.031352
12207,Standard,1766.628062
12363,New Promotion,1835.168516
12494,Standard,1987.125609
13387,New Promotion,1251.476156
13960,Standard,1876.318397
14351,New Promotion,1647.968298
14635,Standard,1364.740069
15336,New Promotion,1988.142058
15520,New Promotion,1969.483043
15694,New Promotion,2334.900042
15768,New Promotion,1093.106838
15841,Standard,1479.348892
16334,New Promotion,1503.773112
16568,Standard,1775.435586
16796,Standard,1107.788602
16970,Standard,2149.390539
17036,New Promotion,1248.605877
17086,New Promotion,788.0591775
17205,Standard,1334.184838
17545,New Promotion,1932.528701
17550,Standard,1084.511537
17686,New Promotion,1531.88234
17867,New Promotion,1425.07184
17884,New Promotion,1872.119567
18382,Standard,2149.707318
18610,Standard,806.0381081
19586,New Promotion,1283.318958
20766,Standard,1564.827348
21069,Standard,1615.414126
21162,New Promotion,1668.658645
21316,New Promotion,1493.317191
21411,Standard,844.3653912
21802,Standard,1563.500648
21847,Standard,1442.459164
21999,New Promotion,961.9653565
22183,Standard,1147.477902
22318,New Promotion,1724.957472
22454,Standard,1521.435854
22681,New Promotion,1742.34031
22702,New Promotion,1317.363871
22797,Standard,1526.618699
22825,Standard,1369.444038
23058,New Promotion,926.6612704
23187,Standard,1058.080899
23226,Standard,1272.340836
23529,New Promotion,1657.760543
23583,New Promotion,1702.683919
24926,New Promotion,1857.502059
25202,New Promotion,1197.321074
25427,Standard,1326.161265
26275,Standard,1794.499852
26527,New Promotion,1186.308515
26745,Standard,1245.845261
27401,New Promotion,1301.352605
27849,New Promotion,2180.449241
27902,Standard,1539.826198
28646,New Promotion,2152.120961
29450,New Promotion,1558.750479
29861,New Promotion,1024.059046
29976,New Promotion,1818.901152
29995,Standard,1809.452975
30254,Standard,2112.639996
30370,New Promotion,1949.540143
30676,New Promotion,1921.229618
30728,New Promotion,1293.015215
30744,Standard,2111.488025
31512,Standard,1537.357553
31581,New Promotion,1496.169123
32240,Standard,1114.425842
32311,New Promotion,1020.854195
32433,New Promotion,1335.417616
32841,Standard,1512.017633
32920,Standard,1718.494679
32961,Standard,1415.534819
33069,New Promotion,1705.877111
33323,Standard,1431.907672
33386,Standard,1596.857535
33433,Standard,1161.084509
33523,New Promotion,1993.308063
33925,New Promotion,1331.243765
33958,New Promotion,1801.598934
34221,New Promotion,1920.18043
34458,Standard,1878.37304
34556,New Promotion,2154.473263
34606,Standard,1521.883952
34659,New Promotion,2182.228374
34739,Standard,1405.700729
35113,New Promotion,1293.089594
35295,Standard,1813.775122
35735,New Promotion,2021.105365
36018,Standard,1892.453331
36083,New Promotion,1722.566759
36476,New Promotion,1709.162706
37369,Standard,1948.876422
37732,Standard,1417.586171
37767,Standard,2174.235246
38195,New Promotion,1229.060813
38359,New Promotion,1257.921733
38535,Standard,1670.261251
38746,Standard,1676.364954
39105,Standard,1489.341593
39155,New Promotion,1751.567653
39171,Standard,1501.165431
39501,Standard,1505.668168
39744,New Promotion,1635.817852
39838,Standard,1375.441113
39856,Standard,1360.226241
40132,New Promotion,1500.686362
40233,New Promotion,1294.390701
40501,Standard,2251.413482
40857,Standard,1427.763772
41045,Standard,911.4728419
41095,New Promotion,1297.83048
41140,New Promotion,2054.83561
41370,New Promotion,1337.272362
41489,Standard,1416.495127
41955,New Promotion,1470.231627
41974,New Promotion,1664.395765
42254,Standard,1549.884468
42459,Standard,1707.587015
42507,Standard,1662.750142
42620,New Promotion,1733.246319
42782,New Promotion,2236.353185
42978,Standard,1211.930601
43681,Standard,1268.612537
43788,Standard,1881.390807
44295,New Promotion,1543.236975
44621,Standard,1468.524559
44649,New Promotion,1430.574472
44662,Standard,1962.030488
45790,Standard,1304.106254
45853,Standard,1587.825902
45888,New Promotion,2181.439764
46212,New Promotion,1481.033415
46281,New Promotion,1703.431799
46402,New Promotion,1770.778198
46465,New Promotion,1738.037498
46886,New Promotion,2250.770411
47037,Standard,1228.798929
47093,New Promotion,1773.028894
47183,Standard,1468.80979
47321,Standard,1777.895987
47874,New Promotion,1447.592062
47875,Standard,1938.565923
48051,Standard,1815.763033
48311,Standard,1339.152448
48693,New Promotion,1920.898905
48717,New Promotion,1142.484198
48799,Standard,1422.44287
49290,Standard,1278.973371
49678,Standard,1212.797793
49698,New Promotion,1629.812914
50933,Standard,728.513228
51000,New Promotion,1320.955426
51022,Standard,1932.988215
51565,Standard,1828.798348
52235,Standard,1332.028081
52309,New Promotion,1875.81725
52670,Standard,1501.175564
52791,Standard,1214.454463
53180,Standard,1220.738384
53302,Standard,1699.005369
53357,New Promotion,1980.030788
53421,Standard,1490.745246
53502,New Promotion,1566.056711
54285,Standard,1649.003227
54451,Standard,1971.749248
54867,New Promotion,2191.422411
54896,Standard,1427.824257
55106,Standard,848.2828504
55360,New Promotion,1784.32428
55518,Standard,1279.063942
55607,New Promotion,2160.951265
55974,New Promotion,1590.898209
56231,New Promotion,1417.741896
56240,New Promotion,2030.031881
56390,New Promotion,1675.376836
56487,Standard,2713.027594
56662,New Promotion,1323.774624
56721,Standard,961.4180012
56830,New Promotion,1878.097009
57507,New Promotion,1540.171499
58412,Standard,1993.073492
58440,Standard,1398.323458
58563,New Promotion,1837.058436
58636,Standard,1606.405662
58768,Standard,1585.940524
58900,New Promotion,2000.094199
58967,New Promotion,1234.668635
58968,Standard,1364.474388
59298,New Promotion,1254.650013
59605,New Promotion,1450.435133
59886,Standard,1576.18633
60038,Standard,1629.781592
60156,New Promotion,1424.089762
60236,Standard,1633.90455
60561,Standard,1645.328194
60672,New Promotion,1761.520569
60812,Standard,1286.854378
60850,New Promotion,1111.598585
60865,Standard,1979.733444
60926,Standard,1260.406861
60999,New Promotion,1006.982348
61050,New Promotion,1158.30333
61393,Standard,1514.50263
61463,Standard,894.491003
62278,New Promotion,993.0697599
62296,New Promotion,1694.107034
62406,New Promotion,1861.461267
62504,New Promotion,1469.619242
62902,Standard,1859.845349
63353,New Promotion,1897.257089
63383,New Promotion,1414.654939
63540,Standard,1058.083203
63583,New Promotion,1329.248302
63762,New Promotion,1602.954947
64012,Standard,1569.370571
64737,New Promotion,1524.031389
65796,Standard,1484.27769
66477,New Promotion,1331.734366
66949,Standard,1896.836659
67033,New Promotion,1817.067515
67037,New Promotion,1805.127452
67532,Standard,1495.247508
68290,Standard,1613.218574
68633,Standard,1488.587484
68675,New Promotion,1574.016178
68778,New Promotion,1669.039843
69155,New Promotion,1971.89999
69207,Standard,1253.232336
69223,New Promotion,1389.08345
69283,New Promotion,2002.437086
69393,Standard,1167.364993
69809,Standard,1530.045979
70293,New Promotion,1674.467927
70377,New Promotion,1648.668295
70777,Standard,1931.856059
70852,Standard,1902.025576
71148,New Promotion,1667.41983
71331,New Promotion,1518.704976
71384,Standard,544.597003
72011,New Promotion,1510.889087
72101,New Promotion,1418.015839
72818,Standard,1681.535386
73729,Standard,2273.876875
73749,Standard,2001.295462
74743,New Promotion,1304.874898
74807,New Promotion,1138.334424
75112,Standard,1877.688466
75479,Standard,1603.336755
75496,Standard,2210.426667
75865,Standard,1620.340141
76244,New Promotion,2204.627578
76656,New Promotion,1730.410138
76754,Standard,1630.008227
77389,New Promotion,947.6555963
77881,New Promotion,1516.4333
78180,Standard,1529.849887
78520,New Promotion,1609.689301
79386,New Promotion,918.3459628
79647,Standard,1807.754293
79723,Standard,1639.765715
79945,New Promotion,1989.099688
80037,New Promotion,1808.377839
80345,New Promotion,1153.747856
80855,Standard,810.7973495
81231,New Promotion,1745.643247
81304,New Promotion,1008.237635
81647,Standard,1409.09314
81659,Standard,1831.912681
81805,New Promotion,2228.054909
82140,Standard,1634.693406
82412,New Promotion,2138.004773
82828,New Promotion,763.1018496
84242,New Promotion,1598.517993
84456,Standard,2047.491331
84634,Standard,1685.4406
85074,New Promotion,1695.363214
85100,New Promotion,745.6504468
85775,Standard,1840.547625
86204,Standard,1603.480211
86317,Standard,1475.97875
86911,Standard,1272.252405
87488,Standard,1250.377302
87636,Standard,1474.7794
87695,New Promotion,2158.612987
88480,Standard,2064.886793
88515,Standard,2030.869436
88541,Standard,1214.555805
88601,New Promotion,1540.812045
89927,Standard,1712.727403
90075,New Promotion,2315.432221
90169,Standard,1034.575992
90219,Standard,1451.891276
90396,New Promotion,1873.206608
91195,New Promotion,1645.395264
91294,Standard,1623.612128
91462,New Promotion,895.7129273
91806,Standard,2001.768381
92146,New Promotion,1020.243729
92214,Standard,1566.876077
92499,Standard,1414.086802
92631,Standard,1448.893971
92795,New Promotion,1770.017436
92851,New Promotion,2191.503193
93070,New Promotion,1778.758064
93113,Standard,2200.86603
93205,Standard,1587.341896
93241,New Promotion,1201.457701
94014,New Promotion,1781.386236
94394,New Promotion,1562.009239
94751,New Promotion,2048.844182
94977,Standard,1121.074838
95331,New Promotion,2444.144262
95552,Standard,1252.984063
95899,New Promotion,1584.140552
96063,Standard,1736.851106
96185,New Promotion,1552.169989
96308,Standard,1692.657616
96353,Standard,1422.005334
96379,New Promotion,1975.271391
97355,Standard,1407.984023
97990,New Promotion,1406.468263
98218,Standard,1927.346071
98249,Standard,1660.036561
98865,Standard,1629.303155
98882,New Promotion,1443.44566
99250,New Promotion,2074.110805
99526,New Promotion,1739.007007
100164,Standard,1140.479673
100359,Standard,1715.453359
100996,Standard,1567.93822
101160,Standard,1467.434091
101320,Standard,1713.906051
101492,Standard,770.0143321
102034,New Promotion,2138.093625
103208,Standard,1791.743982
103878,New Promotion,1960.246093
103952,New Promotion,2080.133906
104019,New Promotion,1913.877204
104302,Standard,1426.909904
104396,New Promotion,1101.538022
104503,Standard,1201.104758
104546,New Promotion,1358.638344
104566,New Promotion,1666.154204
104589,Standard,2007.40267
104913,Standard,1256.188574
105338,Standard,1689.846539
105360,New Promotion,1585.548391
105508,New Promotion,860.14387
105644,Standard,1603.740621
105652,New Promotion,1736.459886
105912,Standard,1711.348819
106118,Standard,1634.599977
106170,New Promotion,1831.87555
106180,New Promotion,1520.601738
106544,Standard,1278.999399
107260,Standard,817.8921115
107262,New Promotion,2166.17639
107400,Standard,2303.629189
107563,Standard,1109.49258
108107,New Promotion,1712.420503
108368,New Promotion,2139.886318
108615,New Promotion,1390.339646
108806,Standard,2122.554756
108846,New Promotion,1576.911614
109555,Standard,2072.082941
109862,Standard,1414.351702
109959,New Promotion,2018.589083
110067,Standard,1690.104387
110557,New Promotion,2179.413717
111467,New Promotion,1357.854752
111587,Standard,1471.365191
112265,New Promotion,1767.499819
112367,New Promotion,2015.51562
112481,New Promotion,1834.730432
112539,New Promotion,1925.46958
112620,Standard,1857.232519
113027,Standard,1061.712951
113120,New Promotion,1788.28645
113396,New Promotion,1531.288986
113586,New Promotion,1701.314144
113684,New Promotion,1929.74932
113910,Standard,1484.09152
114128,New Promotion,1280.415664
114282,New Promotion,1498.077433
114347,Standard,1627.779909
114874,Standard,1718.788577
115318,Standard,875.5567034
115409,Standard,1790.239629
115537,Standard,1386.571578
116086,Standard,1560.18116
116121,New Promotion,1049.518975
116182,Standard,1770.949661
116479,New Promotion,1917.889462
117191,New Promotion,1820.727811
117444,New Promotion,1579.874834
117456,Standard,1693.094363
117654,New Promotion,1741.373395
118011,Standard,1563.581439
118083,New Promotion,1345.797025
118397,Standard,1527.997879
118404,Standard,1225.971957
118515,New Promotion,2019.611311
118649,New Promotion,1429.154628
119217,Standard,1369.189116
119391,Standard,2214.434184
119535,Standard,1596.620554
119716,New Promotion,1829.787576
119736,New Promotion,1938.811633
120856,Standard,1182.482901
121130,Standard,1325.241587
121254,Standard,1464.759779
121363,New Promotion,1406.311101
121566,New Promotion,1810.798641
121611,Standard,2354.058597
121622,New Promotion,1442.194785
122076,New Promotion,1837.921012
122265,Standard,1782.725542
122331,New Promotion,1451.364975
122401,Standard,1732.606177
122843,Standard,967.5227745
122908,New Promotion,1686.289524
122966,Standard,1893.024484
123085,New Promotion,2196.829453
123513,Standard,1448.627481
123593,Standard,1846.564101
123824,Standard,1443.140227
124029,New Promotion,1500.231108
124129,Standard,1931.169188
124138,New Promotion,1578.460543
124247,Standard,1279.992367
124444,Standard,1441.892893
124463,New Promotion,2637.884197
124573,Standard,1171.052396
124783,Standard,1119.817875
124795,Standard,1544.837588
125058,New Promotion,2007.308286
125105,Standard,2711.723836
125416,Standard,1624.643932
125716,New Promotion,1892.595468
126180,New Promotion,1768.335246
126217,New Promotion,1384.100804
126362,Standard,1501.737823
126552,Standard,1534.788794
126831,Standard,1459.861106
127429,New Promotion,1612.072114
127535,New Promotion,1399.900542
127695,Standard,1577.33171
128093,Standard,2158.363912
128225,New Promotion,1016.125455
128993,Standard,1336.515307
129531,New Promotion,2227.464385
129634,New Promotion,2007.541756
129779,Standard,1330.233179
130128,New Promotion,2000.0508
130163,New Promotion,1513.060134
130204,New Promotion,1020.757943
130255,Standard,1919.856304
130583,Standard,1863.014814
130682,Standard,1295.012183
